Date,Sentiment
2020-04-22 00:00:00+00:00,18.7125008408114
2020-04-23 00:00:00+00:00,21.98059824434824
2020-04-24 00:00:00+00:00,27.12032928479217
2020-04-25 00:00:00+00:00,28.86652743957432
2020-04-26 00:00:00+00:00,27.952944624819626
2020-04-27 00:00:00+00:00,25.998028032235624
2020-04-28 00:00:00+00:00,15.743558670785234
2020-04-29 00:00:00+00:00,26.29912787580311
2020-04-30 00:00:00+00:00,24.04538662726164
2020-05-01 00:00:00+00:00,19.315526824366103
2020-05-02 00:00:00+00:00,29.772460768398282
2020-05-03 00:00:00+00:00,18.082552308802306
2020-05-04 00:00:00+00:00,54.08056710918876
2020-05-05 00:00:00+00:00,27.530290554353062
2020-05-06 00:00:00+00:00,21.271164463512683
2020-05-07 00:00:00+00:00,24.586285098003845
2020-05-08 00:00:00+00:00,20.37690536315537
2020-05-09 00:00:00+00:00,15.384530348124096
2020-05-10 00:00:00+00:00,23.581576554232797
2020-05-11 00:00:00+00:00,27.256975108225095
2020-05-12 00:00:00+00:00,19.260592491473176
2020-05-13 00:00:00+00:00,29.78506283068784
2020-05-14 00:00:00+00:00,18.889285012826686
2020-05-15 00:00:00+00:00,23.01338223504891
2020-05-16 00:00:00+00:00,19.533393232924485
2020-05-17 00:00:00+00:00,11.979718163780664
2020-05-18 00:00:00+00:00,23.99063852813853
2020-05-19 00:00:00+00:00,19.917814093314092
2020-05-20 00:00:00+00:00,13.612232255591628
2020-05-21 00:00:00+00:00,18.33847663910164
2020-05-22 00:00:00+00:00,37.15525111607145
2020-05-23 00:00:00+00:00,13.516168229918229
2020-05-24 00:00:00+00:00,24.644091453974255
2020-05-25 00:00:00+00:00,35.45850151171581
2020-05-26 00:00:00+00:00,29.458563912938903
2020-05-27 00:00:00+00:00,21.842350288600286
2020-05-28 00:00:00+00:00,21.384522880806355
2020-05-29 00:00:00+00:00,22.33832025613276
2020-05-30 00:00:00+00:00,22.536598746821966
2020-05-31 00:00:00+00:00,17.194796626984125
2020-06-01 00:00:00+00:00,18.468074119167877
2020-06-02 00:00:00+00:00,18.79354948292448
2020-06-03 00:00:00+00:00,18.055081349206354
2020-06-04 00:00:00+00:00,6.805015933140933
2020-06-05 00:00:00+00:00,20.27689183501684
