id,created_at,text
697118560464670720,2016-02-09 18:03:11,rt hate online ads a new product offers an alternative micropayments bitcoin media
695272412481343488,2016-02-04 15:47:15,with bits you can almost buy two bottles of two buck chuck pinot
694609230939095040,2016-02-02 19:52:00,rt we tell washington an open global blockchain is the innovation that matters bitcoin
688036609732788224,2016-01-15 16:34:45,rt paypal adds bitcoin entrepreneur to its board
687784840146628608,2016-01-14 23:54:18,strictly speaking when referring to qeased paper currencies vs hard assetsfixed bitcoin one should say least poorly performing
685172018107400193,2016-01-07 18:51:53,alchemy finally achieved now you can transmute bitcoin into gold physical gold service via
684468365004427264,2016-01-05 20:15:49,rt bitstamp users can now withdraw physical gold with bitcoin find out more here
684099848325492736,2016-01-04 19:51:28,rt bitstamp users located in uk and slovenia can now buy bitcoin using their credit and debit cards
672835019832856576,2015-12-04 17:49:04,today is the nd anniversary of the bitcoin price peakprice hit btc on on december th
672497763246989312,2015-12-03 19:28:55,rt well looky there amp chatting bitcoin like it
662757695473217538,2015-11-06 22:25:22,thanks did much of it
662756703310651392,2015-11-06 22:21:26,rt now available our nov blockchainletter feat our bitcoin price surge thoughts amp more http
656160253583593472,2015-10-19 17:29:29,rt must watch for anyone who wants to understand the what smart money sees in bitcoin
654327474763882496,2015-10-14 16:06:41,icymis now accepting syndicate bids for the november usms bitcoin auction
650031099242921988,2015-10-02 19:34:25,march fork good example of establishing social consensus around what was thought a hard fork
649079488505057280,2015-09-30 04:33:04,rt introducing bitstamps new ios app bringing bitstamps bitcoin exchange features to mobile http
647105637487243264,2015-09-24 17:49:41,rt we polled industry leaders on halving bitcoin price now tell us your predictions ht
644595657089662976,2015-09-17 19:35:55,rt private blockchain is a confusing name for a shared database arvind narayanan bitcoinpacifica
636740808960413696,2015-08-27 03:23:33,heres bitcoin get after it
634867478691217408,2015-08-21 23:19:36,jordans might be what ignites the internetofthings now we begin the bitcoin iosneakers
623897940931817472,2015-07-22 16:50:35,the value of bitcoin is much greater than the downside risk an asymmetric opportunity
614164891801227264,2015-06-25 20:14:55,rt the five phases of bitcoin believe bitcoin is evolving in these stages
603698335036395521,2015-05-27 23:04:33,great meeting you talking future of bitcoin thanks for helping mass adoption herea lunch on pantera
601083879244496896,2015-05-20 17:55:39,s digital gold was an amazingly detailed amp accurate portrayal of the history of bitcoin
600368784151482369,2015-05-18 18:34:07,rt a bitcoin miner in every device and in every hand
593514284979589121,2015-04-29 20:36:47,check out s story for my two cents on why argentina is ripe for bitcoin disruption
583689432772907008,2015-04-02 17:56:19,rt the price of bitcoin is about to get a little government help bitcoin
583016559775391744,2015-03-31 21:22:34,th million bitcoin was issued today twothirds down in six yearsthe last third will take years serious zenos paradox situation
582950136038346752,2015-03-31 16:58:37,rt earn amp spend bitcoin anywhere visa is accepted nobanks nofiat with amp s new relationship read more
580068561449701377,2015-03-23 18:08:16,former nyse ceo duncan niederauer joins bitcoin derivatives platform as an advisory director
574732646426640385,2015-03-09 00:45:15,multisignature security likely major change for only of bitcoins are currently multisig protected
573140726873079808,2015-03-04 15:19:32,the correspondent banking industry is exactly the way the medicis set it up in the th century hmmmbitcoin
573139365892759554,2015-03-04 15:14:07,rt such an honor to meet team in nairobi amazing biz amp professionals moving the needle in bitcoin adoption http
572889906797658113,2015-03-03 22:42:52,thanks for the engaging bitcoin today heres lunch on pantera
571094320595341312,2015-02-26 23:47:51,fx prices often diverge from fundamentals pendulum swings in bitcoin hit both extremes underlying utility of bitcoin grows steadily
570710467288522752,2015-02-25 22:22:33,supply creates its own demand especially when its the us govt auctioning k bitcoin
569203014407311360,2015-02-21 18:32:28,the best program on bitcoin heres your coffees back to help you keep spreading the btc love
568835725208072192,2015-02-20 18:13:00,rt now available s presentationthe final piece of the protocol puzzle htt
568145036195409920,2015-02-18 20:28:26,s now accepting syndicate bids for marchs mm us marshal bitcoin auction
565757401450545152,2015-02-12 06:20:50,rt a utah state senate resolution to investigate whether and how the state could accept bitcoin h
556544680448389120,2015-01-17 20:12:46,ultimately is a seamless way to use amp send bitcoin without needing to know or understand that youre using bitcoin
556542793938911233,2015-01-17 20:05:16,if you want bitcoin to go viral the single best thing you can do is send your friends a tipcoffeebits be the change
556537123759587329,2015-01-17 19:42:44,bitcoin is payment rail but people carry cash for conveniences sake but i predict people will keep bitcoin balances for many reasons
555920601328521216,2015-01-16 02:52:54,rt bitbeat for bitcoin advanced trading tools no rules recipe for brutal price swings via
555798813579808768,2015-01-15 18:48:58,the only parameter which is down from when bitcoin was last at btc in november is hype and thats probably a healthy thing
555795344399663104,2015-01-15 18:35:10,increased use of leverage in the bitcoin market both on the long and shortside has likely increased the magnitude of price moves
555795122688770048,2015-01-15 18:34:18,margin trading one of the causes of recent price drop seen in bitcoin leveraged liquidation
554810055154208768,2015-01-13 01:19:59,rt all paper currencies lose value many collapse catastrophically the ru ruble is the latest example bitcoin ht
554072046645174274,2015-01-11 00:27:24,rt after being made fun of by jimmy fallon bitcoin operator bitstamp may have gotten the last laugh
554049369041674240,2015-01-10 22:57:17,rt thanks bitcoin community for rallying to support going live clients have done four times normal volume on our
553968350707990529,2015-01-10 17:35:21,rt breaking partners with for multisig bitcoin security and relaunches exchange
553966997352882176,2015-01-10 17:29:59,rt thanks everybody for having faith in us bitcoin
553799791310692353,2015-01-10 06:25:34,rt thanks heres your bitcoin we at like a good joke enjoy
553683215781994496,2015-01-09 22:42:20,rt hey good news turns out you can keep your bitcoin in a slovenian exchange is open for business an
553660561578557441,2015-01-09 21:12:19,rt now available our jan bitcoin letter featuring relaunch details amp bitcoin vs paper money analysis htt
547507183437766656,2014-12-23 21:40:59,in bitcoin there are million shares or chunks of bitcoin the protocol so you can make that choice to buy a chunk of the protocol
544523703111786496,2014-12-15 16:05:42,have a coffee on s bitcoin
542895220761714688,2014-12-11 04:14:41,rt it also makes a great live demo at emtech espaa proposed live bitcoin tipping demo w audience members
542756205790121984,2014-12-10 19:02:18,theres a social impetus to accept it now they have bitcoin great way to get the next million into bitcoin
542472068223471617,2014-12-10 00:13:14,as bitcoin prices have come off some mining has gone below marginal cost of production capacity being shut down
540942129699094528,2014-12-05 18:53:48,rt previous bitcoin price cycles cycle
540902329336475648,2014-12-05 16:15:39,today is the anniversary of the previous bitcoin peak price hit btc on bitstamp on december th
540661230294536193,2014-12-05 00:17:36,rt demos bitcoin anonymous payments via social media just raised m from futureofmoney htt
537036254685040640,2014-11-25 00:13:15,rt pay attention to bitcoin its not a fad its growing gaining transparency and understands the imperatives of investor
535808204144246784,2014-11-21 14:53:25,st us government bitcoin auction bidders expect more this time is accepting syndicate bids
535480098393038848,2014-11-20 17:09:38,says law supply creates its own demand thats certainly true when its the us government auctioning bitcoin
535187033665572864,2014-11-19 21:45:06,pantera bid for the majority of the june bitcoin auction now accepting syndicate bids for the dec bitcoin auction
535124363683450880,2014-11-19 17:36:05,rt check out the speakers coming to bitcoinmiami including of
534501287702716416,2014-11-18 00:20:12,fantastic article have lunch on s bitcoin
534407091675332608,2014-11-17 18:05:54,this will be the second usms auction with the previous auction being bitcoin seized from nowdefunct online black market silk road
534405656090902528,2014-11-17 18:00:11,the us marshals service usms has announced that it will auction off bitcoins worth roughly mm at current market price
534403412398313472,2014-11-17 17:51:16,us marshals service auctioning bitcoins
533694707059023872,2014-11-15 18:55:08,micropayments bringing bitcoin to the tipping point
533391573480787969,2014-11-14 22:50:35,the long goodbye paper money a th century technology begins to fade hello bitcoin born of the st century
