id,created_at,text
1142210803120185344,2019-06-21 23:20:51,interview drapervc bitcoin
1141751093472440320,2019-06-20 16:54:08,interviewed by a draper university hero for her new podcast drapervc bitcoin
1139663577680400385,2019-06-14 22:39:05,interview collision bitcoin drapervc
1136773667138854912,2019-06-06 23:15:37,unique interview with anu drapervc bitcoin
1134231152909099008,2019-05-30 22:52:34,fun crypto interview bitcoin drapervc etc
1133359046583394304,2019-05-28 13:07:08,for those of you who speak german bitcoin drapervc
1131311529922576387,2019-05-22 21:31:02,how fun one of my du heroes draperu drapervc bitcoin
1125450983322992640,2019-05-06 17:23:18,i think the harvard law school students heard some things they never learned in law school bitcoin blockchain
1124728239564513281,2019-05-04 17:31:23,my son adam draper is a fount of bitcoin knowledge drapervc boostvc
1118614119010037760,2019-04-17 20:36:03,this was a fun interview drapervc bitcoin blockchain crypto
1112001758279204864,2019-03-30 14:40:53,forklog interview drapervc bitcoin blockchain
1111999818677866497,2019-03-30 14:33:11,this was a good interview drapervc bitcoin blockchain
1109646287178211332,2019-03-24 02:41:05,i did an ask me anything for a full hour fun to check out draperu drapervc bitcoin blockchain
1100078112216240128,2019-02-25 17:00:35,this personalizes the bitcoin phenomenon bitcoin saves people from persecution bitcoin crypto drapervc
1082477228603174913,2019-01-08 03:20:57,this is cool huge impact on south america the crypto drumbeat rolls on bitcoin crypto drapervc
1076307220260966400,2018-12-22 02:43:32,good quick read competitivegovernments bitcoin drapervc
1075506726840033280,2018-12-19 21:42:40,finally now you will be able to use bitcoin to buy starbucks teslas houses etc fast
1073594142960300033,2018-12-14 15:02:44,why has the world gone mad read this for some answers bitcoin
1070738046474223618,2018-12-06 17:53:38,podcast interview drapervc bitcoin competitivegovernment
1070402718307704833,2018-12-05 19:41:09,please watch i will look for comments my personal favorite interview bitcoin china tesla drapervc
1063188556024168448,2018-11-15 21:54:39,fun interview with alon goren at crypto invest summit bitcoin draper blockchain
1061774602643243008,2018-11-12 00:16:06,one bitcoin is worth one bitcoin the volatility will be in the political currencies as th
1061764082871623680,2018-11-11 23:34:18,straight from the crackpots mouth bitcoin cal draper
