id,created_at,text
1253121348534185987,2020-04-23 00:39:46,hahaha people did that shit and tagged me and there was no
1253120739416432640,2020-04-23 00:37:20,the hodl position has provided a nice return over the yeas amp i hate to put it on unr
1253119872374095875,2020-04-23 00:33:54,remind me i dont recall ever doing that i would love to see evidence of this
1253119070599290883,2020-04-23 00:30:42,just realized you are not in the crypto space looking over your site now and listen
1253116056471732225,2020-04-23 00:18:44,i actually dont like to trade crypto i just hodl bitcoin i actively trade my reti
1253113205708251137,2020-04-23 00:07:24,as a trader there is context there if you read prior messages
1253087390585032714,2020-04-22 22:24:49,of course im just providing the ability to purchase he was not the only one who owns the cop
1253062717503614979,2020-04-22 20:46:47,maybe next year good luck in your trading journey it is very challenging money management is the
1252693036582211589,2020-04-21 20:17:48,agree
1250073949507108874,2020-04-14 14:50:29,rt i still think bitcoin can weather the storm and even if sampp crashes bitcoin should hold its own check out the latest
1249840901716873217,2020-04-13 23:24:26,for your saving yes but how else do you spend on the go contrary to big blocker propaganda bitcoiners do buy shit
1245348761796251649,2020-04-01 13:54:16,who cares if grandma is comfortable using bitcoin focus on getting your kids comfortable using bitcoin
1245014061336662016,2020-03-31 15:44:18,rt here is what would like to see happen next for btc check out the full video for more analysis on bitcoin st
1239494984543297536,2020-03-16 10:13:27,today is a critical day for bitcoin at the moment we are looking at a new daily low close this is bearish but w
1238825661483175936,2020-03-14 13:53:48,rt such a tough week for btc decided we need some positive energy bitcoin pls go to moon hr via
