id,created_at,text
1265669185016823808,2020-05-27 15:40:23,was such a lazy uninformed take on bitcoin
1265628468093620228,2020-05-27 12:58:35,would be funny if bitcoin doubled in price today
1265616749149503488,2020-05-27 12:12:01,just reviewed the slides from the goldman client call later this morning re gold amp bitcoin this slide header summa
1263815967760683013,2020-05-22 12:56:21,i bought diapers using bitcoin which now could probably pay for my kids college education
1263130411758170112,2020-05-20 15:32:12,rumor that just moved bitcoin she mined in
1260728220485386242,2020-05-14 00:26:45,rt bitcoin
1260318826035589121,2020-05-12 21:19:58,some bitcoin love from
1258452664540712962,2020-05-07 17:44:30,gold the bitcoin of the s
1250801735280603138,2020-04-16 15:02:27,rt these guys are crushing it the major inflows for show how much organic demand there is for bitcoin and
1250072236960120836,2020-04-14 14:43:41,days until consensus distributed days until the bitcoin halving
1240582698130948097,2020-03-19 10:15:38,rt i can not express how bullish i am on bitcoin we are at risk of losing the entire system right now i know they will find a
1238138645397352448,2020-03-12 16:23:51,im buying this is why bitcoin was invented
1199856551554691077,2019-11-28 01:04:28,largest crypto node network not bitcoin not ethereum its horizen zenby a factor of xranking cryptos by
1197262677095190530,2019-11-20 21:17:20,rt grayscale investments just took the crypto universe one step closer to finally getting a bitcoin etfgbtc btc
1157249539444805637,2019-08-02 11:19:25,rt btc bitcoin is a rocket ship on the launch padvery much lining up with the big macro picture it appears bitcoin is a
1156925974732247041,2019-08-01 13:53:41,it is really more of a crap on gold commercial but yes it is also a bitcoin
1156551487839002624,2019-07-31 13:05:37,rt exclusive has launched the first physicallysettled bitcoin futures contracts in the us beating bakkt to the pun
1155876180505112576,2019-07-29 16:22:11,total bitcoin supply sats
1155824177540141057,2019-07-29 12:55:32,wow dropping bitcoin halving knowledge on this am
1155785344102686720,2019-07-29 10:21:14,rt poll gold silver or bitcoin we know and answers but which safety trade would you bet on
1155204688335265792,2019-07-27 19:53:55,rt i dumped my gold this past week the process was horrendous but i now understand why you promote gold so much be
1154835087533494273,2019-07-26 19:25:15,rt a new survey has found that of us investors would consider buying bitcoin representing a potential market of more
1154699415912951808,2019-07-26 10:26:08,new gold bug narrative gold is better than bitcoin because it is too damn heavydropgold
1154029856717451269,2019-07-24 14:05:33,rt millingstanley on why bitcoin btc isnt gold i dont think were seeing people make strategic
1154007042413252610,2019-07-24 12:34:53,rt bitcoins monster rally from to was also reflected in s bitcoinbased security gbtc as the
1153384600300924929,2019-07-22 19:21:32,rt iran is officially recognizing bitcoin mining as an industry it will regulate and for which it will set electricity rates ht
1153340568866607105,2019-07-22 16:26:34,rt update selling the gold and buying more bitcoin dropgold
1152315831344406528,2019-07-19 20:34:37,rt a chinese court in hangzhou e chinas zhejiang on thur ruled that bitcoin belongs to virtual property which observers see a
1152029707191250944,2019-07-19 01:37:40,congrats fantastic news for bitcoin adoption in mexico and the rest of latam
1151821888173350912,2019-07-18 11:51:52,rt are you saying cash has never been used for illicit purposes asks in response to mnuchins concerns about btc
1151820832030822400,2019-07-18 11:47:40,amazing to watch amp grill treasury secretary mnuchin this morning regarding bitcoin fanta
1151578939556605952,2019-07-17 19:46:29,rt a member of congress just asked about the difference between bitcoin and shitcoins
1151519921731514371,2019-07-17 15:51:58,rt bitcoin investment recently released its digital asset investment report for q the company marks a
1151467842115686401,2019-07-17 12:25:01,on right now you cant kill bitcoin congressman
1151224690112905217,2019-07-16 20:18:49,dont buy into the investment thesis that bitcoin might be a better version of gold as a global store of
1151192460321808385,2019-07-16 18:10:45,huge props to amp for their behindthescenes work to keep bitcoin out of the crossfire today
1151138289576923136,2019-07-16 14:35:30,mins in and i dont think the word bitcoin has been uttered yet
1151135096306454529,2019-07-16 14:22:48,we are one step closer to bitcoin mining being deemed by us government as critical infrastructuregovt will the
1151121099507322881,2019-07-16 13:27:11,bitcoin market cap as a percentage of gold held worldwide by central banks and for investment so ex jewelry amp technology
1151113033848111104,2019-07-16 12:55:08,amazing exchange between and kevin mccarthy re bitcoin on this morning
1151107586877546499,2019-07-16 12:33:29,rt i like bitcoin the real thing i like when it comes to bitcoin is i like blockchain because i like the security i want
1151104809203879937,2019-07-16 12:22:27,i like bitcoin says house gop leader mccarthy while bashing facebooks libra coin via
1151102857409679360,2019-07-16 12:14:42,cnbcs a match made in bitcoin evangelism heaven
1150839475448229888,2019-07-15 18:48:07,editor amp publisher of thedailygold not a fan of bitcoin
1150831213696999425,2019-07-15 18:15:17,complete and total validation of bitcoin
1150715742821789696,2019-07-15 10:36:27,mine bitcoin in india and get ten years in jail
1150124019930284035,2019-07-13 19:25:09,rt lol head of gold strategy at spdr is a blockchain not bitcoin guygeorge even if i dont see a future for these crypto
1150052432476594176,2019-07-13 14:40:41,rt while gold and bitcoin may have some core similarities our head of gold strategy george millingstanley explains wh
1149869683044208641,2019-07-13 02:34:30,donald trump is right about bitcoin via
1149859605125705728,2019-07-13 01:54:27,wells fargo not a fan of bitcoin
1149833233871396866,2019-07-13 00:09:40,rt s breaks down bitcoin versus the feds position on cryptocurrencies and president trumps
1149631093592559616,2019-07-12 10:46:26,who would have thought that the one thing that could unite the left and right bitcoin maximalists and shitcoiners
1149416924771704832,2019-07-11 20:35:24,how far weve come the chairman of the federal reserve just compared bitcoin to goldfolks its happening
1149331088952741889,2019-07-11 14:54:19,rt matthew bartolini sat down with our head of gold strategy george millingstanley to discuss bitcoin vs goldrea
1149316916504334338,2019-07-11 13:58:00,rt will crypto cause millennials to dumpgold for bitcoin cryptocurrency investing pioneer tells you wha
1148756284197523459,2019-07-10 00:50:15,rt id sell them and buy bitcoin dropgold
1148668592831045632,2019-07-09 19:01:48,triggered manager of the the largest gold etf not a fan of bitcoindropgold
1147888305708634113,2019-07-07 15:21:13,rt its that the probability is much much higher than id like and that is the reason to own bonds dollars bitcoin and gold
1145063242215174150,2019-06-29 20:15:25,ceo of gold etf company not a fan of bitcoin
1144981115519807488,2019-06-29 14:49:05,rt since bitcoin is suppose to be digital gold and bitcoin bugs say to dump gold then you should also dump bitcoin
1143127420448509952,2019-06-24 12:03:09,fun watching going through the five phases of bitcoin acceptance seems joe has just moved from phase
1142583381286432768,2019-06-23 00:01:20,trillion in gold gt trillion in bitcoin would unlock countless productive uses of that capital w
1142528037415768064,2019-06-22 20:21:25,rt a little over years ago spot gold and bitcoin was both spot gold broke yesterday bitcoin added
