id,created_at,text
765241084305747969,2016-08-15 17:37:46,rt welcoming thomas to the team as core dev awesome
749102424204275713,2016-07-02 04:48:30,rt the likely near term impact of high bitcoin fees is turning to centralized systems pause for year while lightning etc bu
748551187184521216,2016-06-30 16:18:05,for the first time i saw rbtc has more than half active users of rbitcoin
748546445658071040,2016-06-30 15:59:14,on the btc forum after reading the responses of them showing no objection against the proposal
748457908111716353,2016-06-30 10:07:25,rt tier nolan is unsung hero of btc scaling seems to have invented paychans atomic swaps both basis of ln now
737617428293648386,2016-05-31 12:11:13,rt launched antminers worlds first nm bitcoin miner also the worlds most efficient
709766915690893312,2016-03-15 15:43:14,rt a btc question in a cn senior high school test rd grade required course ideologyamppolitics what is your answer
706500864312102912,2016-03-06 15:25:06,rt first cn bitcoin movie bitstormofficial translation to be determined is eyeing a summer shoot and fastest possible xma
701348708772777984,2016-02-21 10:12:17,the consensus does not reach easily and we hope it will be a roadmap that become true china btc community has a very positive respond
688300019003162626,2016-01-16 10:01:27,mike hearn loser expressed lots of racist and unfair opinion against china bitcoiners explaining why he could not get enough support
