id,created_at,text
704398672432381955,2016-02-29 20:11:45,rt experiencing stuck bitcoin transactions dont know why read s excellent post on the subject
704389375174516738,2016-02-29 19:34:48,rt signs of fee market frustration on rbitcoin
703257485323345920,2016-02-26 16:37:05,want more transaction capacity in bitcoin the miners are ceding their vote to in
701603446726615040,2016-02-22 03:04:31,nice article from on bitcoin
699279935387467776,2016-02-15 17:11:43,most markets are closed today but bitcoin is open everyday if youre bored at home go buy your first bitcoin today
697486936395501570,2016-02-10 18:26:58,is your bitcoin wallet protected with a big red button
696807112307904512,2016-02-08 21:25:36,solid growth from bitcoin
693957289011589120,2016-02-01 00:41:25,its a pleasure to work with today he writes on how to save bitcoin
690340174816022528,2016-01-22 01:08:18,rt bitgo instant guarantees payment for free for transactions lt bitcoin
689551290578276352,2016-01-19 20:53:33,yes we provide the guarantee but crypto protects the bitcoin and we still dont have keys to your wallet
684219726390636546,2016-01-05 03:47:49,what a great movie abt financial crisis the big short need bitcoin
684173791350530049,2016-01-05 00:45:17,stock market down bitcoin up
663478505561174017,2015-11-08 22:09:37,bought my tickets with bitcoin you get better seats that way bitcoin
644717088859275265,2015-09-18 03:38:26,if i had a dime every time a customer asked me for a turing complete language
643205312208482304,2015-09-13 23:31:11,rt due to global stress test machines using show out of bitcoins currently unaffected htt
632645381759741953,2015-08-15 20:09:47,remember there is no fork err spoon bitcoinxt
628331806392221696,2015-08-03 22:29:11,rt today in la kicks off to discuss the future of the blockchain and bitcoin im speaking at pm
619275130909274112,2015-07-09 22:41:11,looking for a bitcoin wallet with dynamic fee pricing so your transactions can go through check out
588186006182043648,2015-04-15 03:44:06,rt so piedpiper isnt gonna be there but check out at the bitcoin jobs fair on siliconval
560109111962918912,2015-01-27 16:16:33,speaking at bitcoin conference this morning topic securing your bitcoins surprise
542399184226091008,2014-12-09 19:23:37,most of the cia operatives involved in torture were actually candian immigrants to the us
542352380688232448,2014-12-09 16:17:38,rt great news bitcoin is now intangible property so sales of btc not subject to sales tax in ny first affirmative stat
533454081239429120,2014-11-15 02:58:58,rt had a great time last night outside the offices ribs and bitcointhemed cupcakes
533300465719447552,2014-11-14 16:48:33,rt very excited to welcome new engineers to the team bitcoin
527566259282780160,2014-10-29 21:02:52,thanks guys for your work on bitcoin pure awesome
504709762571722752,2014-08-27 19:19:19,coinbase announced they insure your online bitcoin in other words less than of your holdings hope they dont get hacked
481199826848071681,2014-06-23 22:19:13,rt thank you for providing a simple seamless safe place to manage my bitcoin deep breath
477231723038527488,2014-06-12 23:31:23,i love bitcoin days like this buy buy buy
473566754027761664,2014-06-02 20:48:07,see section
473556686943182849,2014-06-02 20:08:07,apple just announced they will allow bitcoin apps
471675395813539841,2014-05-28 15:32:32,a win for bitcoin as now working full time on bitcoin and
469675601318912001,2014-05-23 03:06:04,marc a is one of the few reasonable voices on net neutrality bitcoin too
443465063609810944,2014-03-11 19:14:45,this aint your mothers bitcoin wallet just helped a user securely recover btc even though he lost his password
438496153542201344,2014-02-26 02:10:04,rt after demise of mtgox bitcoin now enters third stage of evolution bitcoin
429475958265901056,2014-02-01 04:47:02,i wrote a javascript benchmark for bitcoin read about it here bitcoin webperf
413707012724113408,2013-12-19 16:26:52,btce has emerged as the largest exchange theyre also currently cheaper per btc than bitstamp maybe thats why
413706712231587841,2013-12-19 16:25:41,i guess i should get started on christmas shopping now maybe ill just give bitcoins
408983272572477440,2013-12-06 15:36:25,true not sure if youve seen multisig accounts they are are to bitcoin as factorauth is to email
407015285514698752,2013-12-01 05:16:20,rt there will only be million bitcoins ever made and i own of them yearold bitcoiner
360669700448989184,2013-07-26 07:55:32,this simply cant happen with bitcoin either cryptographic seals on our transactions is it time yet
360516876650037248,2013-07-25 21:48:16,bitcoin doesnt have this problem
355847504866185216,2013-07-13 00:33:51,the sound of the engineers working on the bitcoin blockchain
346869827840905216,2013-06-18 05:59:46,i have been amassing bitcoin
