id,created_at,text
689561041030672385,2016-01-19 21:32:18,rt huge congrats to portfolio company cto for making europe bitcoin blockchain htt
687052721266896896,2016-01-12 23:25:08,great post by on blockchain tech empowering artists via transparency smart contracts amp bitcoin
682258228613263361,2015-12-30 17:53:32,rt always summarizes the state of the bitcoin debate elegantly
675838441238597632,2015-12-13 00:43:35,i like to think about payment technologies as the stuff in my pockets paper money past plastic present phone future bitcoin
674090140633989120,2015-12-08 04:56:28,ty for conf today in sf on blockchain amp bitcoin my panel with amp was rad
672147520173150208,2015-12-02 20:17:11,hilarious john oliver clip on the penny that costs cents to make focus there not bitcoin
664186945489145857,2015-11-10 21:04:42,rt its awesome to be helping trailblaze the path forward in fintech bitcoin blockchain vc
663775830246424580,2015-11-09 17:51:04,has sold all bitcoins but the hosting conf in sf with cos
662317819242004484,2015-11-05 17:17:28,rt why is bitcoin surging transactions per day strong us infrastructure in place china on
661911799218855936,2015-11-04 14:24:05,rt market hours dont apply to bitcoin coinbase exchange is always open for trading
657007754867961856,2015-10-22 01:37:10,rt drawing of my lecturer today on bitcoin and blockchain
653588798912208896,2015-10-12 15:11:27,great piece on of with by on bitcoin blockchain
644577353742467072,2015-09-17 18:23:11,ty traceespecially for facilitating constructive dialogue on bitcoin podc
644545202359631872,2015-09-17 16:15:25,thank you for a fabulous panel on bitcoin blockchain
644200594673127424,2015-09-16 17:26:05,thank you pillsbury for blockchain bitcoin panel
642822511051296768,2015-09-12 22:10:04,scalingbitcoin anthropologist meeting face to face is key for conflict resolution
