id,created_at,text
832232073553395712,2017-02-16 14:16:03,we are considering others yes
832231995602305024,2017-02-16 14:15:44,i know you were just wanted to make it clear for others
832226392607748096,2017-02-16 13:53:28,onecoin never
829688184648978434,2017-02-09 13:47:32,rt bitstamp launches fix api bringing bitcoin closer to institutional traders more info here tradin
828528997856325632,2017-02-06 09:01:21,rt heres why bitcoin boomed in
827192864648134660,2017-02-02 16:32:02,rt bitstamp expands card payments for bitcoin to more countries has your country been added check here
824634828586840064,2017-01-26 15:07:18,rt bitstamp ends online investment campaign at funding target exceeded by bitcoin fintech
816597085592162304,2017-01-04 10:48:11,bitcoinprice is getting very close to alltimehigh on will it pass before jan th
816209032432205824,2017-01-03 09:06:12,exactly years ago on jan genesis block was mined i wonder how satoshi felt when he mined the genesis block happybirthdaybitcoin
815980292108328960,2017-01-02 17:57:16,rt a new order of magnitude to celebrate a new year bitcoinonethousand
804968074894045184,2016-12-03 08:38:39,rt bitstamp mobile app update for ios and android users sub accounts are now available also on mobile bitcoin app update h
793160288279400449,2016-10-31 18:38:43,rt ios app update available now bringing multi market support and market depth bitstamp bitcoin mobi
788795275154456576,2016-10-19 17:33:43,rt we integrated the hardware bitcoin wallet check out the details here bitcoin wall
788795205474541568,2016-10-19 17:33:26,rt is one of the most solid players in bitcoin congratz to integration looking fwd
778244824336064513,2016-09-20 14:49:59,rt now you can transfer your bitcoins tofrom your ledger hw wallet using bitstamps interface
777845985963864064,2016-09-19 12:25:09,rt these cool ledgers are getting ready for their trip to the awesome winners of our quiz bitcoin farewell
768524587801964545,2016-08-24 19:05:14,thanks for letting me know i reported it to twitter already
765547447015858177,2016-08-16 13:55:09,note that this is still in development generally we want to make transfer between bitstamp and hardware wallet seamless and fast
765545589530587136,2016-08-16 13:47:46,to clarify this is not meant to replace multisig hotwallet
750453051685756928,2016-07-05 22:15:24,will do thanks
750451126990999552,2016-07-05 22:07:46,very positive btw belgium was actually first eu country to accept bitstamps passported license
750450009133486080,2016-07-05 22:03:19,finance ministers of belgium and luxembourg discussing fintech blockchain and bitcoin were frequently mentioned
750252562302005248,2016-07-05 08:58:44,head of innovation at cssf nadia manzari speaking about luxembourgs regulatory approach bitcoin blockchain
747363126992044032,2016-06-27 09:37:09,working on getting regulatory approval for leveraged trading
737274977272107008,2016-05-30 13:30:27,rt instant bitcoin purchase using credit card now available in eu countries
737191527349374976,2016-05-30 07:58:51,price of bitcoin is hovering above for first time since august with halving just days away
737187839247581184,2016-05-30 07:44:11,we process transactions within hours rest is up to notsofastasbitcoin banking system
736446548154974208,2016-05-28 06:38:34,nice to see bitcoin going strong again i am as bullish as ever
729936829097611264,2016-05-10 07:31:16,excited about attending and speaking at this years ict spring conference in luxembourg fintech bitcoin blockchain
727856161026879488,2016-05-04 13:43:26,rt ceo on our new btc price reference products bitcoin
724702859078582272,2016-04-25 20:53:20,rt a bitcoin exchange just got approval to operate across the eu
724578719482957824,2016-04-25 12:40:03,rt its official bitstamp got stamp of approval license bitcoin fintech
722742014215917568,2016-04-20 11:01:38,rt banks have holidays but bitcoin didnt take a day off since jan trading and bitcoin transactions not affected
709767328473305089,2016-03-15 15:44:52,rt we have just added sub accounts a feature enabling a better portfolio overview bitcoin
