id,created_at,text
1308073726525599748,2020-09-21 16:00:53,is bitcoin dead again
1307874094520516609,2020-09-21 02:47:37,might be a good time for their treasury to buy bitcoin
1301148021544026120,2020-09-02 13:20:37,bitcoin is not dead and certainly not going to dont panic
1300424811110264833,2020-08-31 13:26:50,lets bitcoin the unbanked and banked
1298269709108826114,2020-08-25 14:43:13,given that has done such an amazing job promoting bitcoin we thought wed help him out a bit this i
1296382036614066179,2020-08-20 09:42:17,i dont know about you but bitcoin feels like a stable coin to me its moving up so slowly it only moved from
1294071477323485184,2020-08-14 00:40:57,banker gt bitcoiner
1293745536403611649,2020-08-13 03:05:47,i know i could tolerate the risks worst case would be bitcoin to and i go back and get a job i
1293165294177771521,2020-08-11 12:40:06,smart publicly listed company buys worth of bitcoin as a safe heaven asset stimulus money flowing
1291191440425365504,2020-08-06 01:56:43,blockchains are much closer to immutable than anything we have before especially the bitcoin blockchain it has a
1291033456332247041,2020-08-05 15:28:56,remember no one is forcing you or others to buy cryptobtc bnb
1291029337618051073,2020-08-05 15:12:34,this is a much better representation of bitcoins price log scale linear scales flatten out the early days due
1289937083591663616,2020-08-02 14:52:21,drop gt omg bitcoin is dead again
1289805856238784512,2020-08-02 06:10:54,no adl in btc futures but some adl in eth and other alts
1289232798855778307,2020-07-31 16:13:46,again not bitcoins fault but as we inevitably evolve into a more digital civilization all businesses new and o
1288158201343434758,2020-07-28 17:03:42,not a bad day for there will be a retracedip at some point and people will be screaming bitcoin is dead
1285499743540396034,2020-07-21 08:59:56,i am glad though for a second there i was worried that people may start to classify bitcoin into a stablecoin w
1284072824932450305,2020-07-17 10:29:53,it is regardless a massive advertising campaign for bitcoin how often do you get all these famous accounts tw
1284072807861678080,2020-07-17 10:29:48,bitcoin hack no bitcoin didnt get hacked the hackers want bitcoin because its valuable when bank robbers w
1278151342687543297,2020-07-01 02:20:01,when i first learned about bitcoin years ago if you told me that central banks will be issuing digital currenci
1277955984359481356,2020-06-30 13:23:44,i hope isnt holding these goldplated tungsten i know the bitcoins i hold are real
1274361013517709313,2020-06-20 15:18:36,long bitcoin short the bankers
1273609574637944833,2020-06-18 13:32:39,bitcoin doesnt care
1270373162459398144,2020-06-09 15:12:18,when looters meet bitcoin
1268945280721809408,2020-06-05 16:38:25,there is no recession for wall streetfor you there is bitcoin
1266002133737893894,2020-05-28 13:43:24,hope you didnt get shaken out bitcoin still not dead
1264758617275723776,2020-05-25 03:22:07,rich dad is now talking about bitcoin
1263361198411575296,2020-05-21 06:49:16,imagine casually running a bitcoin not even a word wallet in it takes no more electricity than your browser
1263318889703718912,2020-05-21 04:01:09,so we still havent found satoshi and bitcoin is still not deadonwards
1262391048720003075,2020-05-18 14:34:14,bitcoin doesnt care but i love it when people with m noncrypto followers trolls bitcoinwe should not be ru
1261487938853933057,2020-05-16 02:45:36,the fact jk rowling is tweeting about bitcoin show the inevitability of iti guess she is still a muggle fo
1260225480256442376,2020-05-12 15:09:03,at least we know what wont be a storeofvalue soongo bitcoin
1259846777995440129,2020-05-11 14:04:13,with less new bitcoin supply coming to market i feel richer already
1259709672409292801,2020-05-11 04:59:24,bitcoin limiting new suppliesshort term price may be impacted by market mass psychology long term math will t
1259003430200213506,2020-05-09 06:13:03,bitcoin taking a breather for the rest of the army to catch up
1258570871393800192,2020-05-08 01:34:13,this is the last time we will ever see bitcoin at lol
1258018274735828993,2020-05-06 12:58:24,he tweets more bitcoin than gold and his commentersfollowers are all bitcoin people he is the sheep in wolfs s
1257710651117498368,2020-05-05 16:36:01,have you bought your first bitcoin yet via the widget
1256599392041107457,2020-05-02 15:00:16,finally watched free solo and people think selling a house to buy bitcoin is crazygreat movie this is your p
1256250746862854151,2020-05-01 15:54:52,is btc price too low iyo
1256248720640708608,2020-05-01 15:46:49,tweet and billion dollars gone lets try the reverse i hope he tweets btc is too low
1256064097256239104,2020-05-01 03:33:11,roastcmccmc should have removed all scam projects as deemed by anyone on crypto twitter including bitcoin bec
1255729883889590272,2020-04-30 05:25:09,love this guy he just cant resist talking about bitcoin wall part the feeling is mutual easy part no
1254588470019756032,2020-04-27 01:49:35,bitcoin is already here and it will be unevenly distributedbut the chance of getting in early is evenly distr
1251372581329891329,2020-04-18 04:50:47,volumes are back record high in fact bitcoin still not dead
1246271420021141504,2020-04-04 03:00:35,i think his grandsons will prefer bitcoin
1242674194296344576,2020-03-25 04:46:30,as we get used to talk about trillions a modest trillion market cap of bitcoin will put btc at not
1242571531424657408,2020-03-24 21:58:33,start your buy bitcoin journey directly in your browser with open platform initiative a small ste
1241086359013445632,2020-03-20 19:37:00,some of my nave thoughts about is btc a safe haven or notthe system is broken hate the game not the playe
1239924693554978816,2020-03-17 14:40:58,impressive please keep up the pacewe are ready btc bnb
1239772144055140352,2020-03-17 04:34:47,still worried about btc going to dont so long as i have a penny left it wont happen
1239400904744300544,2020-03-16 03:59:37,unlimited liquidity incoming to fiatbtc bnb
1236678943618588674,2020-03-08 15:43:31,better would be give btc directly to your ladies mom wife and daughters
1236678708368478208,2020-03-08 15:42:35,just noticed the price did yall sell btc to buy your lady gifts or what
1235635415555559424,2020-03-05 18:36:54,he is talking about bitcoin againbut the fact he used means he doesnt have a clue thinking the guys
1235510672961818624,2020-03-05 10:21:13,when it rains it pours adoption bitcoin bnb
1234922681599963139,2020-03-03 19:24:45,paper gets cheaper long bitcoin
1234681671795929095,2020-03-03 03:27:04,just want to say that i support as twitter ceo he has good taste bitcoin
1234468223787110401,2020-03-02 13:18:54,btc hashrate at ath
1234392024033505280,2020-03-02 08:16:07,whats good for btc is good for bnb
1234117429120372737,2020-03-01 14:04:58,then with inflation purchasing power of m feels like in a few years when you need it long bitcoin
1233772863234224131,2020-02-29 15:15:47,you cant fake bitcoin
1233037153266958339,2020-02-27 14:32:20,lets bitcoin the unbitcoined
1232383789105545218,2020-02-25 19:16:06,bitcoin mining energy costs are nothing compared to the costs needed to secure fiat think military budget ba
1232100509114343424,2020-02-25 00:30:27,breaking given the indisputable evidence shown on tv in the last hours must have sold his btc
1231989010396000263,2020-02-24 17:07:23,he knows how to sell that bitcoin or we can consider thats burnednice effort but you can
1231714672769937408,2020-02-23 22:57:16,and homer simpson buying bitcoin on probably
1231680377225404418,2020-02-23 20:41:00,bitcoin
1225434615265079296,2020-02-06 15:02:34,was looking at the bitcoin chart and realized many people only remember the last year or month but here is what h
1222029423039348736,2020-01-28 05:31:33,now is the time to unfollow people who predicted btc to in the last couple months and btc to a year ago
1220978020686548992,2020-01-25 07:53:39,i think peter is doing great to promote bitcoin he probably does not realize that given his illogical reasoning m
1219300619699146752,2020-01-20 16:48:15,finally understood why he likes gold over bitcoin gold doesnt have a password unless of course if he u
1219300617794940932,2020-01-20 16:48:15,this is probably btc someone gave him as a gift the thread is entertaining due to the hopelessly illog
1215206248175558656,2020-01-09 09:38:41,only a few coins out ran btc last yearno guarantees but the bnb ecosystem will definitely try to buidl faste
1215202590193082368,2020-01-09 09:24:09,what happens when btc goes up more trading volumewhat happens when there is more trades more people use bnb
1213131557617074176,2020-01-03 16:14:36,hope u had a good holiday binance teams didnt skip a beat on bitcoins th birthday in the last hrs or so
1210925624853794821,2019-12-28 14:09:01,some people are still worried about bitcoin going to zerowe are not going anywhere and we are going everywher
1208763974608535552,2019-12-22 14:59:23,if anyone tries to accuse bitcoin of being centralized would satoshi jump on twitter to defend it no that is dec
1207625184758255616,2019-12-19 11:34:15,i heard the very influential japanese kol is shooting a short video about not sponsor
1206416065095299073,2019-12-16 03:29:38,mathematically speaking bitcoin given its limited supply has unlimited growth potential against fiatwhy it
1205178744287031296,2019-12-12 17:32:58,mining is highly encouraged in china now they hope to control bitcoin by having all the miners in the country is
1197737837921091584,2019-11-22 04:45:28,thats a nice raise i guess have to call will put in btc as well expensive tweet but lets m
1196329428395184128,2019-11-18 07:28:57,bitcoin never fires you
1195236670674620421,2019-11-15 07:06:43,love the title really glad btc has no founder
