id,created_at,text
1298602733826646017,2020-08-26 12:46:33,for the first time things like bitcoin eth and crypto are on the agendas during the usa elections of
1298385312599674880,2020-08-25 22:22:36,thats why i started calling things crypto because bitcoin is bitcoin and crypto is everythin
1297948844072853510,2020-08-24 17:28:13,this is a pretty big deal having bitcoin and crypto he property under likekind exchange allows the seamless movi
1297591355074662401,2020-08-23 17:47:41,rt bitcoin krypto kryptoversum beincrypto finance kryptotwitter
1295011091739824130,2020-08-16 14:54:39,lightning exists on top of bitcoin as your coins are not moving you have the same secur
1295007818685337608,2020-08-16 14:41:38,narratives never controlled bitcoin and it never will unfortunately you are only seeing the online ve
1294638929874956290,2020-08-15 14:15:48,bitcoin meetup in chinatown new york city with and others i hope everyone kept their coins
1292438324662226944,2020-08-09 12:31:23,rt i realised oh this ledger is now being maintained on everyones computers in real time so no one can freeze it no one c
1290037901795954689,2020-08-02 21:32:58,memory lane years ago with and so many others can you guess the bitcoin price
1289640531933294592,2020-08-01 19:13:57,get in bitcoin is flying away
1289233409282207745,2020-07-31 16:16:12,ok i love all animals and i didnt mean actual bears check the bitcoin price
1287787738121375745,2020-07-27 16:31:37,bitcoin k baby
1287569414318182407,2020-07-27 02:04:04,when will be the last time we see bitcoin under
1287470641621479424,2020-07-26 19:31:35,rt bitcoin
1286689663210729472,2020-07-24 15:48:15,lol thats actually wasnt a bitcoin tweet way to bring it back bro
1284249772191342594,2020-07-17 22:13:00,years ago i was buying decal stickers for btc each
1283036071073402881,2020-07-14 13:50:11,rt check this super fun episode with me and stories including telling employees about bitcoin
1281566435135954944,2020-07-10 12:30:23,crazy a few months ago you would get attacked by the po
1281280266221293568,2020-07-09 17:33:15,rt if you brought your first bitcoin with a red phone your a real og bitcoin
1275120415111864320,2020-06-22 17:36:12,begging them to accept bitcoin in
1271396467115274242,2020-06-12 10:58:33,it sends it back to the address from where the btc came from
1268171870815358978,2020-06-03 13:25:10,i wore shoes today come at me bitcoin
1268159204247982080,2020-06-03 12:34:50,wow this is a huge milestone bitcoin is now at version maybe one day we will reach as ethereum is worki
1267595433519570945,2020-06-01 23:14:36,hello bitcoin old friend
1267136983438065664,2020-05-31 16:52:53,rt a loaded amp signed by bitcoin legend charlie shrem note that would be cool
1266334625615486976,2020-05-29 11:44:36,rt im buying bitcoin
1265616354306072576,2020-05-27 12:10:27,rt goldman sachs is hosting a client call today at am est discussing inflation gold and bitcoin theres a lot of conj
1264217324292386816,2020-05-23 15:31:12,whipped up some fresh k bitcoin bacon this morning how do you prepare your bacon
1264196651234799616,2020-05-23 14:09:03,rt with my baby featuring collaboration bitcoin watch get it gurl
1263796157098209282,2020-05-22 11:37:38,rt years ago laszlo hanyecz had tens of thousands of bitcoin he had mined just burning a hole in his pocket he also had a hanker
1263522920153956353,2020-05-21 17:31:53,is a company setup by the bitcoin illuminati to secretly place crypto folk at the top of government s
1263182315603349505,2020-05-20 18:58:27,we all just got trolled by an early bitcoin miner and og
1262055767278002177,2020-05-17 16:21:57,rt bitcoin is very strongly bulish today btc going towards what do you say
1261375903801774080,2020-05-15 19:20:25,btc is the best to start account size
1261348211370967040,2020-05-15 17:30:22,enough lets get this bitcoin movie done bro
1261342034431848449,2020-05-15 17:05:50,over the last two years ive employed my own personal traders to trade bitcoin and alts on binance and bitmex som
1261327022632157184,2020-05-15 16:06:11,rt it was sitting at our computers on irc hoping bitcoin doesnt die on the halving plenty of no
1260942548668907522,2020-05-14 14:38:25,the bitcoin the hashrate has dropped almost from all time high on tuesday to th miner revenues pe
1260684380277743617,2020-05-13 21:32:33,omg bitcoin take me
1260229208892215296,2020-05-12 15:23:51,one could argue bitcoin needed the inflation shock after that halving coming out of an epic bear market i w
1259933761468334081,2020-05-11 19:49:51,satoshi creating the bitcoin monetary policy on his iphone gs
1259928838466928641,2020-05-11 19:30:18,from to to and now we are officially in single digit bitcoin per block inflation welcome
1259277823388327936,2020-05-10 00:23:24,email from about the first bitcoin halving
1259134760900796416,2020-05-09 14:54:55,the shit that was probably said on these phonesall to get some btc
1258170229886238720,2020-05-06 23:02:13,rt bitcoin poker game in hoursplayers will be on zoom and it will be live streamed on twitter followto get the w
1257830674549157888,2020-05-06 00:32:56,rt announcing episode live bitcoin poker game thursday pm et on twitterbuy in bitcoin blinds kk s
1257126544574685186,2020-05-04 01:54:59,ben mezrich writes bitcoin book soon bitcoin movie writes bitcoin into top tv show in usa pamp it
1256582469316497408,2020-05-02 13:53:01,this isnt a bitcoin hat but it should be kudos if you know without researching
1255478887452233730,2020-04-29 12:47:47,todays the last day well see bitcoin under just joking
1252938343421300736,2020-04-22 12:32:34,i use a bidet
1252582630786293761,2020-04-21 12:59:05,rt bitcoin is digital gold agree or disagree let us know what you think bitcoin digitalgold
1251885784803749890,2020-04-19 14:50:04,rt charlie shrem on the importance of camaraderie in the crypto industrybitcoin cryptocurre
1250391964597604353,2020-04-15 11:54:10,judges have been saying this to bitcoin lawyers for years
1248634698605236224,2020-04-10 15:31:25,rt traders cheat sheet print it pin it in your toiletsbut more important try to understand the logic underneath it htt
1247494101823623168,2020-04-07 11:59:05,its weird how normal bitcoin has become didnt expect it to happen in less than years
1247263730326478848,2020-04-06 20:43:41,rt a need for better payment systems thanks to bitcoin couldnt have said it better than this the world is
1246787807236022273,2020-04-05 13:12:32,rt sunday bitcoinwalking brisbane au listened to untold stories charlie shrem with justin of
1243160355460825090,2020-03-26 12:58:20,it really is usually the difficulty adjustments is what stops people in their tracks when debating bitcoin
1242460510777421830,2020-03-24 14:37:24,rt contact to buy antminer s pro ths bitcoin miner without import tariff shipping in june
1239220360186417152,2020-03-15 16:02:12,maybe ill do a livestream on self isolation and self quarantine
1237575547099574272,2020-03-11 03:06:18,rt also were super happy to be cosponsors with they make buying btc super simple and fee free
1237533795462475776,2020-03-11 00:20:23,rt wednesday early morning bitcoinwalking in cloudy brisbaneau listened to untold stories with r
1237454830660190210,2020-03-10 19:06:37,rt encrypto btc btc
1236726255350882314,2020-03-08 18:51:31,bitcoin bulls can teach regular folk how to deal with a bear market or two
1236047750627762177,2020-03-06 21:55:23,im sad got postponed bc i would totally be there in weeks
1236043377751269377,2020-03-06 21:38:00,rt an important announcement regarding bitcoin full details
1235719314487103489,2020-03-06 00:10:17,rt friday early morning bitcoinwalking in overcast brisbaneau listened to this amazing podcast from untold sto
1235257389550645248,2020-03-04 17:34:46,rt the real untold story of is on this riveting episode of the cryptopodcast prison is a place
1234462868243959809,2020-03-02 12:57:37,rt monday evening bitcoinwalking in brisbaneau listened to this fabulouse untold stories charlie shrem
1233780323621777408,2020-02-29 15:45:26,all it took was a bear market for people to realize the power of bitcoin
1232777586633256962,2020-02-26 21:20:55,rt my lovely gf is adding to our vacation list and im just over here trying to learn about bitcoin untolds
1232638457127882753,2020-02-26 12:08:04,rt check out this great writeup on our new untold stories tv collaboration with bitcoin legend here
1231586597579128834,2020-02-23 14:28:21,ah the days when global monetary theory was happily debated in the halls of simple machine forums v bitcoin
1231329324311154688,2020-02-22 21:26:02,on this episode of ceo of reminds us that is going to be
1230966943877935104,2020-02-21 21:26:04,one of my proudest moments was helping plan bitcoin our first bitcoin eventthis year my friend ceo of
1230498360559357952,2020-02-20 14:24:05,on this episode of ceo of states s first issu
