id,created_at,text
1292986946067652609,2020-08-11 00:51:25,v interesting thought tho bitcoin etfs dont exist yetbut uncollateralized lending amp other forms
1291520384613773312,2020-08-06 23:43:49,so how many times could a bitcoin be rehypothecated in uk theres basically no limit bc the brokerdealer tak
1287621542801625088,2020-07-27 05:31:13,rt the occ letter is encouraging but we cant afford to let our guard down the governments views on bitcoin
1287616684577046528,2020-07-27 05:11:55,impact of july when ppl say the govt will ban bitcoin you respond by laughing occ allows ntl banks
1287060196603252737,2020-07-25 16:20:37,rt is bitcoin a thing making my first purchase
1287017251141373953,2020-07-25 13:29:58,rt stock to flow model on track nd red dot currently above st red dot bitcoin june close like clock
1286108665380921345,2020-07-23 01:19:35,rt has anyone checked in on today bitcoin
1284658529547083777,2020-07-19 01:17:15,rt you can think of bitcoin as lots of scrap pieces of gold sometimes you have just the right amount to pay for something b
1284559178841952258,2020-07-18 18:42:28,rt bitcoin
1283672334474203136,2020-07-16 07:58:28,rt main stream media coverage of this hack amp privacy breach bitcoin scam bitcoin scam bitcoin scam
1283059903565688833,2020-07-14 15:24:53,thanks im an avid reader of your work which has elevated my thinking about bitcoin youve really
1282653196473655296,2020-07-13 12:28:47,rt boom all time high bitcoin difficulty
1280503443707367424,2020-07-07 14:06:26,rt why i bought bitcoin in before the model m millionaires in the world only m btc cant use gold o
1275424523827810306,2020-06-23 13:44:37,rt so we know bitcoin and sampp are correlated and cointegrated chart shows both btc and sampp last dips in btc and samp
1272955927218421760,2020-06-16 18:15:18,wow when i see smart ppl like say such things abt bitcoin i see an oppty to educate
1272551510820315136,2020-06-15 15:28:17,rt i cant stop thinking about this chart what people point to as one of bitcoins greatest weaknesses settlement finality i
1268535410931556352,2020-06-04 13:29:44,rt bitcoin blockchain is the new wonder of the world more work and human ingenuity than went into the great pyramids of egypt
1268330792540766209,2020-06-03 23:56:40,welcome to the team fun story about how you amp i made stars alignfast bitcoin
1267570948955242497,2020-06-01 21:37:19,meet the wyoming woman who will be the us senates most probitcoin senator after november wyoming has some poli
1267318965929308163,2020-06-01 04:56:01,rt this past week miners have sold more bitcoin than were generated we are seeing capitulation from inefficient miners
