id,created_at,text
712326124056006656,2016-03-22 17:12:37,analysis code and bip on the bitcoin adaptive block size
710705416712417280,2016-03-18 05:52:30,i dont see why this is so much an attack on bitcoin as it is a defense of the bolivar
710680046218838016,2016-03-18 04:11:41,venezuela govt defends its currency bitcoin
710501250463174656,2016-03-17 16:21:13,great article on bitcoin in latin america
706934919403065344,2016-03-07 20:09:53,what i learned at the bitcoin
705542823358160896,2016-03-03 23:58:12,bb billing is an important often overlooked service that offersweve recently enhanced it bitcoin
705383295459131392,2016-03-03 13:24:17,very happy with how well copay has handled bitcoin network congestion its dynamic fees seem to be working well
705240167783768064,2016-03-03 03:55:33,it seems to me that bitcoin is learning how to upgrade itselfits wild success is a forcing function
704677770077540353,2016-03-01 14:40:47,yesterday bitcoin set a new all time high number of transactions on the network thats very exciting to see
701855493019541504,2016-02-22 19:46:04,oped by nasdaq on the implications of the apple court order on bitcoin
701793260046565377,2016-02-22 15:38:46,a pretty good analysis of bitcoin by ito
698856292123865088,2016-02-14 13:08:18,silly argument bitcoin is the longest chain and bitcoin was a hard fork albeit accidental
697957291291709440,2016-02-12 01:36:00,bitcoin miners are asking the bitcoin core project to provide a plan for a mb hard fork upgrade to bitcoin
697114164154785793,2016-02-09 17:45:43,read about bitpays support for optin rbf for bitcoin here
690702916517269504,2016-01-23 01:09:42,jamie dimon does a on bitcoin
689092913733722114,2016-01-18 14:32:08,very good advice from for the bitcoin community
687980581041344512,2016-01-15 12:52:07,if i only had a bitcoin for every time someone declared it to be dead
685109164503396352,2016-01-07 14:42:08,read our current thoughts on the bitcoin block size limit here
684741637390643200,2016-01-06 14:21:42,ive posted an article on bitcoin scalability hard forks and fee markets
684425906098712576,2016-01-05 17:27:06,rt our bitcore team joins s in min to discuss our opensource platform for bitcoin development
684425548878233600,2016-01-05 17:25:41,catch bitcoreio live on floss weekly today bitcoin
684424289974644736,2016-01-05 17:20:41,excited to have bitcoreio nodes running on microsoft azure bitcoin
684384680909606912,2016-01-05 14:43:17,ive posted a few thoughts on bitcoin as a settlement system
684360308324958208,2016-01-05 13:06:26,gavin is saying the same thing miners control the bitcoin rules but miners cant force people to use it
684358695556374530,2016-01-05 13:00:02,miners control bitcoin in the same way apple controls the iphoneof course as i stated users can vote with their feet
684030408099495936,2016-01-04 15:15:32,posted an article about the role miners play in controlling bitcoin
682929628885954562,2016-01-01 14:21:26,rt hmmbloomberg named bitcoin worst performing currency in but excludes in when it was best cc http
681916062045224961,2015-12-29 19:13:53,good article discussion the bitcoin block size limit
681211347628077057,2015-12-27 20:33:36,yep bitcoin users can simply run bu and let miners figure out for themselves how to coordinate on a limit
676975990782959621,2015-12-16 04:03:48,the best bitcoin wallet is even better copay is primarily a ui enhancement releaseaddress book is great too
676209488706199552,2015-12-14 01:18:00,if history is any guide bitcoin will not likely become a settlement system unless it first has widespread adoption as a payment system
676192197377589248,2015-12-14 00:09:17,good article if youre considering bitcoin as an investment
672157166682288128,2015-12-02 20:55:31,rt canadian bitcoin users all provinces but quebec can now sign up for via copay to buysell btc inapp
670585207414722560,2015-11-28 12:49:06,update from these guys may single handedly change the economics of the internet bitcoin
666768284403019777,2015-11-18 00:02:01,rt copay users in supported areas can now sign up for to buysell bitcoin inapp no beta invites needed
664426428058857472,2015-11-11 12:56:19,i see a parade of articles suggesting bitcoin is not usable or being used as a currency and yet the facts on the ground suggest otherwise
661669306200035328,2015-11-03 22:20:30,sending money to china right now bitcoin is the best way to do it you will get paid ask moneygram for a price match
659370558144933888,2015-10-28 14:06:06,rt evaluating s bitcore very cool bitcoin buidl
657211712462913537,2015-10-22 15:07:37,bitcore full node block explorer wallet server and payment acceptance built on bitcoind bitcoin
