id,created_at,text
1323323076998844418,2020-11-02 17:56:22,the legal and political side kinda understated here
1323322518292307968,2020-11-02 17:54:09,would refer to this tweet and say that you need to look at the history
1323316837900312577,2020-11-02 17:31:34,imo understanding either in terms of accounting money assets etc is not quite right
1321421596985188360,2020-10-28 12:00:34,but it isnt sovereign authority in blockchain governance unless you can make there be m bitcoins
1301105998472654849,2020-09-02 10:33:38,yaa should have just read made impossible by the law legally impossible by the law is redundant
1298586173884030977,2020-08-26 11:40:45,sure but that wont make there be much more than million bitcoins
