id,created_at,text
946991247763181568,2017-12-30 06:28:02,actually ripple is valued at more than bitcoin you are just looking at free float its not the r
939967960420110339,2017-12-10 21:20:00,i agree scalability will be solved my only point was that bitcoin can go higher in adv
938980548713820160,2017-12-08 03:56:22,my bitcoin best is getting more expensive where r u
938127426248421376,2017-12-05 19:26:22,rt hedge fund manager novogratz worried surging bitcoin price may attract government regulation
936643610799460357,2017-12-01 17:10:13,rt cme says its launching bitcoin futures on dec
936401634812465153,2017-12-01 01:08:41,rt bitconnect really seems like a scam an old school ponzi bad actors hurt the community period bitcoin ether
936379584962064384,2017-11-30 23:41:04,btc eth
936351253457760257,2017-11-30 21:48:30,billionaire bitcoin investor mike novogratz we sold some bitcoin in a frenzy
936332924726726657,2017-11-30 20:35:40,about to go on of fox white house press conference asked about bitcoin
936289332289208320,2017-11-30 17:42:26,bitconnect really seems like a scam an old school ponzi bad actors hurt the community period bitcoin ether
934779213252562949,2017-11-26 13:41:46,bitcoin over k and eth over is a pretty nice way to wake up on my birthday
934224796375805952,2017-11-25 00:58:43,id bet bitcoin that can take george st piere where are you check your damn ego and book this fight
931241702265892864,2017-11-16 19:24:58,everyday your short bitcoin is a painful one
931223518905290752,2017-11-16 18:12:42,fun talk about crypto and politics thanks breaking news bitcoin reuterssummit breakingnews
930635716496904192,2017-11-15 03:16:59,big news looks like square is adding a function to buy and sell btc the herd is coming bitcoin
930227337127440384,2017-11-14 00:14:14,big money is coming to bitcoin exfortress executive novogratz
930204961039880193,2017-11-13 22:45:19,rt institutional investors close to adopting bitcoin says exfortress executive novogratz
923053335459930112,2017-10-25 05:07:19,andre says he loves wrestling and bitcoin
917865989286572034,2017-10-10 21:34:39,rt i see bitcoin soaring to over k in next months btc
917865966687617026,2017-10-10 21:34:34,rt just how high could bitcoin go hedge fund legend says btc will soar to over k in the next to month
