id,created_at,text
1127752043710570496,2019-05-13 01:46:54,rt good times at mcc forget ieos byotoilet is the new crypto trend in all seriousness i talked about bitcoins uni
1115276523240452096,2019-04-08 15:33:38,rt just in panterabacked has launched to offer pro traders litecointobitcoin atomic swaps using the lightning net
1111353217047134208,2019-03-28 19:43:49,
1111218853516840961,2019-03-28 10:49:54,lnbcmpwfefwppfhrwayzqrunaky
1108430008291196928,2019-03-20 18:08:02,rt announcing the alpha release of lightning loop a noncustodial service that makes it easier to receive bitcoin on lightnin
1104516055542640640,2019-03-09 22:55:23,rt whats this a completely new sitelitecoin bitcoin flappening
1099930288354844672,2019-02-25 07:13:11,i just lost some brain cells reading that sorry but i dont hav
1099921609295462401,2019-02-25 06:38:41,refer back to the million sided dice make that sided dice
1099919494024114177,2019-02-25 06:30:17,yeah if the number of outputs is finite it can collide chances
1099917741417422848,2019-02-25 06:23:19,hashes are not unique and can collide and miners dont know what
1099916398124355584,2019-02-25 06:17:59,thats like saying you have to account for all the nons youve
1099915756437876736,2019-02-25 06:15:26,no because you also sometimes find blocks sooner than mins so it averages to mins
1099907610260557825,2019-02-25 05:43:04,no thats exactly it hashing is like flipping a coin except it
1098608214839578625,2019-02-21 15:39:44,im so into crypto that im even blocked by
1092710359109054464,2019-02-05 09:03:45,rt exclusive google adds support for bitcoin ethereum litecoin zcash dash bitcoin cash ethereum classic and dogecoin ht
1089968301827022848,2019-01-28 19:27:48,rt its all about adoption so excited about the litecoin foundations bitcoin litecoin amp lightning network builders track
1083404867815624704,2019-01-10 16:47:03,rt running bitcoin
1081995190296965120,2019-01-06 19:25:30,
1081992710037225473,2019-01-06 19:15:39,
1081988880474112000,2019-01-06 19:00:26,please add support to send ltc to maddresses addr
1081429776986923008,2019-01-05 05:58:45,rt ltcd is now up to date with btcd this includes neutrino support for lnd so to and
1076758430688239617,2018-12-23 08:36:29,rt lightning wallet adds litecoin support ltc litecoin btc bitcoin crypto cryptocurrency h
1075788713282625537,2018-12-20 16:23:11,rt expands its mining pool operation by adding support for litecoin mining mine ltc for free n
1069635596157513728,2018-12-03 16:52:53,rt litecoins new king whalebn transacted on the litecoin network in a single dayltc litecoin btc bitcoin cr
1058040278336995328,2018-11-01 16:57:14,rt price is actually the most interesting thing about bitcoin
1054777373063700480,2018-10-23 16:51:37,rt the reason dark markets and silkroad used bitcoin in the first place is because bitcoin is good money says
1048643713948213248,2018-10-06 18:38:38,rt stop the bullying bitcoin bitcoincash litecoin lightningnetwork crypto cryptocurrency altco
