id,created_at,text
1241866854664040448,2020-03-22 23:18:25,
1241841691620823040,2020-03-22 21:38:26,rt btc will continue to be volatile over the next few months but the macro backdrop is why it was created this will be and n
1240746426373554178,2020-03-19 21:06:14,coinbase mobile app tap bitcoin its on that page
1240489717080018948,2020-03-19 04:06:10,rt i can not express how bullish i am on bitcoin we are at risk of losing the entire system right now i know they will find a
1240416485673062400,2020-03-18 23:15:10,in the coinbase app tap bitcoin scroll
1240340368106745856,2020-03-18 18:12:42,rt the dollar and bitcoin is all i got right now im adding to bitcoin and im max long dollars vs eurgbp aud brl mxn krw
1238600664164364288,2020-03-13 22:59:45,rt also further to my bitcoin tweet i presume youve all noticed that china and iran have burned cash note thus far not far a
1238561379264548865,2020-03-13 20:23:38,huge volumes in bitcoin markets this week notably mostly in spot cme at typical levels whereas spot is up x
1238385234132914176,2020-03-13 08:43:42,rt people are wringing their hands about why bitcoin isnt behaving as a safe haven totally ignoring that us freaking tre
1238384722511724544,2020-03-13 08:41:40,rt bitcoiners hearing guys whine that btc is krap not a hedge not digital gold its going to zero etcstfu btc is the only
1238353747979292672,2020-03-13 06:38:35,rt astounding bitcoin volume on these downmoves post infrastructure is proving to be mostly robust under stress
1237556102641807363,2020-03-11 01:49:02,good points not saying all trades are bad ideas saying there are many bad idea trades that
1236054733300719617,2020-03-06 22:23:07,rt i had an absolute blast chatting with about the elusive bitcoin etf and his favorite italianamerican delicacy
1235669078703915009,2020-03-05 20:50:40,rt grant time weve got two going out today plus instructions on how you can get your bitcoin project funded by us learn more
1232876735835693058,2020-02-27 03:54:54,rt bitcoin
1232815109220663296,2020-02-26 23:50:01,rt if bitcoin were an element would an etp approval be elementary
1229825433497026561,2020-02-18 17:50:07,rt day of t ric edelman just finished his session encouraging financial advisers to invest in bitcoin doing an articl
1226045486882312192,2020-02-08 07:29:57,rt btc up since his recommendation bitcoin
1225146145233502210,2020-02-05 19:56:17,rt simple compelling clip to share with your friendsfamily who still feel like they dont quite get bitcoin but have second
1225136075955298304,2020-02-05 19:16:17,rt this financial advisor thinks bitcoin could rise to in the next decade by
1225135567093915648,2020-02-05 19:14:15,rt how multicoin capital returns destroyed bitcoin returns by via
1224936684686413824,2020-02-05 06:03:58,simple compelling clip to share with your friendsfamily who still feel like they dont quite get bitcoin but have
1224932361705418752,2020-02-05 05:46:47,rt the best explanation of why we need bitcoin in single minute
1224783076036771840,2020-02-04 19:53:35,they operate a bitcoin payments business and a data business i could see synergy with both but dont know
1221946777068195840,2020-01-28 00:03:08,rt its only a matter of time until instant lowfee bitcoin payments are as common as cash used to bean ambitious worthy
1213290076848787457,2020-01-04 02:44:30,rt on jan satoshi nakamoto mined the genesis block of the bitcoin network embedded with a message for citizens of
1211454253174145026,2019-12-30 01:09:36,rt bitcoin already had a drop why do so many people think a financial crisis would cause bitcoin to crash again a
1209983047132540928,2019-12-25 23:43:33,rt mom i got you this shirt for when you try to explain bitcoin
1209585615475339266,2019-12-24 21:24:18,rt getting a yearold relative of bitcoin for xmas good idea or bad idea
1209348544206761984,2019-12-24 05:42:16,getting a yearold relative of bitcoin for xmas good idea or bad idea
1209288149320364033,2019-12-24 01:42:16,rt hey could you add bitcoin to the asset allocation selection via could use the partial share
1209180501816119296,2019-12-23 18:34:31,rt btw bitwise also submitted a letter to the sec last week where among other things they explained why a bitcoin etf is ne
1208932354833580032,2019-12-23 02:08:28,you mean when he was visiting
1208931695350517760,2019-12-23 02:05:51,rt wednesday evening bitcoinwalking brisbaneau listened to a pomp podcast with hunter horsley bitw
1208925475982020608,2019-12-23 01:41:08,lol
1208915424550637570,2019-12-23 01:01:12,resonates with me feels like this is burgeoning view
