id,created_at,text
710154340833452032,2016-03-16 17:22:43,the biggest issue with blockchain and bitcoin is the lack of education
652158227161837568,2015-10-08 16:26:52,rt ripple gets m from santander arm inks partnership with accenture bitcoin
595634887383711744,2015-05-05 17:03:18,rt next generation trading is here launching today on gatehubtraderipple finance bitcoin
494115634826203136,2014-07-29 13:42:02,looking forward to discussing with on stage s event this afternoon bitcoinbankers
441275727502376961,2014-03-05 18:15:06,lookin forward to it rt hear and tony gallippi ceo of on bitcoin rising
428720559967727616,2014-01-30 02:45:21,rt good discussion at nydfs bitcoin hearings our advisor susan athey brought ripple into the dialogue
405837753264660480,2013-11-27 23:17:15,rt whats the future of your bitcoin it might just be something else entirely a ripple
