id,created_at,text
1338982367697006595,2020-12-15 23:00:48,rt when god sees people buying shitcoins with their bitcoin
1338559938294030336,2020-12-14 19:02:13,it does not matter because firstly bitcoin generates gtgt o
1338495468935000064,2020-12-14 14:46:02,ouch btc
1338486447914029057,2020-12-14 14:10:11,you know what would help less shitcoining and focus on bitcoin a new hope for soci
1338485248234024961,2020-12-14 14:05:25,yes but thats bitcoin not shitcoin
1337815740502642689,2020-12-12 17:45:02,no sell the choc wafers for more btc
1337805394257842179,2020-12-12 17:03:55,me too my bitcoin exposure is high but not all things are bearer money i have some stocks bonds
1337522534351327239,2020-12-11 22:19:56,pax bitcoinica separating money from state
1337494567399067648,2020-12-11 20:28:48,thats a good meme video bitcoin as neo vs naysayers
1337484270676348929,2020-12-11 19:47:54,i know but that hasnt yet flowed into price inflation time for the average person
1337480160061353993,2020-12-11 19:31:33,indeed we have
1337475827173298183,2020-12-11 19:14:20,yes i have stocks bonds cash real estate and bitcoin not necessarily in that order tho
1337469417240850432,2020-12-11 18:48:52,beware fake balance
1337462721172951040,2020-12-11 18:22:16,sounds like formalizing what gmaxwell proposed in bitcointalk in
1337435491268956162,2020-12-11 16:34:04,doesnt fail when you need it most cant be undervalued
1337432163667632128,2020-12-11 16:20:50,except if its bitcoin thats a new hope for civilisation incentive good
1337357531816005635,2020-12-11 11:24:17,its also bigger when applied to bitcoin block history and using elgamal commitments in
1337161192297652227,2020-12-10 22:24:06,looks like were turning the stock market into a bitcoin etf one public market company at a time instead
1337161074630676482,2020-12-10 22:23:38,bitcoin
1337005901757210624,2020-12-10 12:07:02,i am thinking the unearned huge discount on the cantillon money is the issue with bitcoin being comm
1336946411292794880,2020-12-10 08:10:38,all the time and bitcoin mining is going to slow down the simulation look out for simulation artefacts
1336682647603601409,2020-12-09 14:42:32,see if you had said bitcoins are made of bits million per bitcoin and they cost then you would
1336652375084371970,2020-12-09 12:42:14,bitcoin is nascent so some volatility is expected from adoption inflows as monetizes towards hyperbitco
1336457440464949251,2020-12-08 23:47:38,a few authors continued to laugh about bitcoin
1336419972575354881,2020-12-08 21:18:45,when bitcoiners buying the coins you mine pays your electricity bills then you start caring what
1336392462596775944,2020-12-08 19:29:26,other than impactical inefficiency miners could roll dice for all it matters to bitcoin fulllnode
1336391205509324801,2020-12-08 19:24:26,i think satoshi emailed wei dai soon after from later bitcointalk comments it appears bitcoin w
1336231544705388544,2020-12-08 08:50:00,there maybe a day where people raise money to short all of them bitcoin denominated to add extra btc upside shitcoin bearfund
1336006435172470786,2020-12-07 17:55:30,yes bought some coins on btce alsl and arbed some to also as btce was typically cheaper
1335977739816488962,2020-12-07 16:01:29,discussion of bitcoin needed to be open re
1335917794697875456,2020-12-07 12:03:17,tourism arrivals open covid test mins free on arrival from hot zones
1335885424875741192,2020-12-07 09:54:39,no thats a sat a bit is sat btcbitssatbitsbitsatbtc
1335870737635225602,2020-12-07 08:56:17,why i do believe she did canada smh malta no bitcoin trading tax no ca
1335731571438084097,2020-12-06 23:43:17,there are lots of incorporations and some physical offices in malta
1335730813850308608,2020-12-06 23:40:17,ers all over the place distributed
1335713607745728513,2020-12-06 22:31:55,bits and sats i know the price of bitcoin k or bits not sats what is that
1335698709707956224,2020-12-06 21:32:43,we should probably be thinking of it like slang like a dollar is a benjamin people may rap about
1335694706957803521,2020-12-06 21:16:48,yes i think you are right while we like out memes they communicate different things outside
1335633706304884740,2020-12-06 17:14:25,i dont think people would contemplate redefining how many bits or sats per bitcoin nor depreciating a b
1335625182631882752,2020-12-06 16:40:32,a bit of bitcoin bitcoin being digital what else woul
1335621015058214915,2020-12-06 16:23:59,possible by softfork but a sat is already quite small value for now
1335613405525323776,2020-12-06 15:53:45,if needed bitcoin could soft fork more precision is the idea but if lightning aims for
1335612016854175744,2020-12-06 15:48:13,bitcoingotta love the bitcoin freight train step aside or be bug splattergot everyone who thought t
1335609808976830468,2020-12-06 15:39:27,let people have fun in the market of ideas space for both or in combination there are dollars
1335608474596675588,2020-12-06 15:34:09,today traders are trading bitcoin maybe even at mil they can
1335607907291901955,2020-12-06 15:31:54,the sats do have memes to go with it
1335597980724891649,2020-12-06 14:52:27,ha and hes pumped himself up for the buy bitcoin rant listening to spl on the screen flash at the end
1335595444571951104,2020-12-06 14:42:22,i forget recall some core devs chortling at the discovery
1335593278645948421,2020-12-06 14:33:46,that general intuition works ok imo for a small piece of a bitcoin plus a vague understanding of a comp
1335592077363732483,2020-12-06 14:29:00,think about a fox news presenter explaining sats uh no bits maybe and a bitcoin has o
1335590955374829569,2020-12-06 14:24:32,yes really altcoin land is like douglas adams impososbility drive it fuzzes everythin
1335579430123675649,2020-12-06 13:38:44,what else would a bitcoin be made of than bits as a digital commodity
1335574989035233282,2020-12-06 13:21:05,as to why recall bitcoin cleverly avoids floating point divergence risk with integer only math
1335574682188337153,2020-12-06 13:19:52,well the ui was in bitcoin however apparently originally only with old bitcents so total bill
1335572525162631173,2020-12-06 13:11:18,you know i like pounds and stones its just what you are used to
1335572373303648257,2020-12-06 13:10:42,so bitcoin uses integer math only
1335570053643841536,2020-12-06 13:01:29,k vs k just another day in bitcoin land
1335569130808864770,2020-12-06 12:57:49,under the hood down in the bitcoin code its sats all the way down because computers like integers bitcoin mb
1335559391391735808,2020-12-06 12:19:07,yes i like that line of reasoning too
1335541111704723457,2020-12-06 11:06:28,this is the bitcoin way
1335540549026258945,2020-12-06 11:04:14,or that his cant be saved in bitcoin because he cant afford one had a se
1335537519174311938,2020-12-06 10:52:12,yes but a bitcoin is the earliest and standard base and part is
1335533420299096064,2020-12-06 10:35:55,different audience time and halvening cycle most bitcoin users that will ever be
1335503372422684672,2020-12-06 08:36:31,nooo the collectable premium on a btc casascius
1335502163657842690,2020-12-06 08:31:42,i guess so to geeks
1335500446560038912,2020-12-06 08:24:53,or actually dont know make a bitcoin bank and stack into it did that for some years l
1335491658323025926,2020-12-06 07:49:58,no is for sure holding bitcoin but he firmly b
1335387927820513281,2020-12-06 00:57:46,simplicity being a low level bitcoin formal secure script system with selfextensibility more details and demo
1335386890170613760,2020-12-06 00:53:39,oconnor reimplemented bitcoin in haskell so was familiar with all manner of quirks as well as having a phd in la
1335383200072347648,2020-12-06 00:38:59,backstory for bitcoin fork wars less known tech dispute and ugly compromise backdrop with consensus incompatible
1335371585939787778,2020-12-05 23:52:50,in time the confusion recedes because bitcoin is ridiculously expensive at milbtc so no one has seen a whole bitcoin in one place
1335369119860920326,2020-12-05 23:43:02,you can buy a fraction of a bitcoin hasnt worked universal newcomer confusion cant afford to buy one hard to
1335367836278157312,2020-12-05 23:37:56,also a bitcoin is too expensive but sats are too many sound cheap and confusing hard to figure out what you bough
1335364601383440388,2020-12-05 23:25:05,there is something poetic about a bitcoin being made of bits and the atom and unit of account of digital commodit
1335364102231887872,2020-12-05 23:23:06,a bit being millionth part of a bitcoin where bitbitcents like bits bits and bitcents later com
1335363437841485831,2020-12-05 23:20:28,apparently early bitcoin had only btc and old bitcents billion old bitcents was mil btc story i heard from e
1335359973178662913,2020-12-05 23:06:42,people love overloaded most money slang is overloaded also as bitcoin is the digital money
1335354258858905604,2020-12-05 22:43:59,bitcoin bits gt sats time for a bits reboot imo
1335350541149483008,2020-12-05 22:29:13,most bitcoin users that will ever be never used it yet and those that are had bits before sa
1335280039567519746,2020-12-05 17:49:04,damn twitter suspended for that tweet which salty bcasher reported him it ma
1335266015823978496,2020-12-05 16:53:20,lols aztek
1335242726691004419,2020-12-05 15:20:48,or with bitcoin it with simplicity on
1335240332926185473,2020-12-05 15:11:17,its just a bitcoin sidechain look at the wrapped bt
1335218939824115713,2020-12-05 13:46:17,also being down vs bitcoin can be up vs dollars so people can mo
1335218447861616641,2020-12-05 13:44:19,some people argue that alt money flows into bitcoin which otherwi
1335216787055661057,2020-12-05 13:37:43,for each win there is a loser vs bitcoin its a negative sum game
1335208003277086721,2020-12-05 13:02:49,bitcoin is the shitcoin short
1335207722191622144,2020-12-05 13:01:42,but copper has utility value alts are not b
