id,created_at,text
1287555007311618050,2020-07-27 01:06:50,rt btc k lfg
1287329354544971783,2020-07-26 10:10:10,btc k lfg
1286348727616245761,2020-07-23 17:13:30,simple use and have your btc compound
1285686147096682496,2020-07-21 21:20:39,question do you want me to talk about stocks in addition to btc
1285686030864179200,2020-07-21 21:20:11,two things up in my personal portfolio today btc and penn whats up
1285576733605928960,2020-07-21 14:05:52,btc
1285559909061468165,2020-07-21 12:59:01,bill miller talks about btc and some other market context on this podcast
1285294021083103234,2020-07-20 19:22:28,heres my favorite recent take from a macro strategist on why buying btc is a smart move in this environment
1285287527063134209,2020-07-20 18:56:40,read a bunch of macro content over the wknd feeling confident we will see a positive btc price move soon im b
1283886600070615043,2020-07-16 22:09:53,yes you can buy and sel btc directly in the app
1280910520070045697,2020-07-08 17:04:00,curious whats going on at grayscale they have the largest publicly traded vehicle gbtc for btc exposure ch
1271103269184684035,2020-06-11 15:33:29,feels like a great day to buy some btc
1267749302723641345,2020-06-02 09:26:02,rt new poolin the second biggest bitcoin mining pool by total hashrate is expanding its crypto lending and financial services
1267587038452334596,2020-06-01 22:41:15,im buying btc today and predict that this tweet will age well cant wait to do this in the mobi
1266003614910361600,2020-05-28 13:49:17,what doesnt kill you makes you stronger true for btc and company building as excited as ever for things we h
1263202488066375680,2020-05-20 20:18:36,hey zero my dms are open ping
1260601162824396804,2020-05-13 16:01:52,yes
1260563126564597760,2020-05-13 13:30:44,btc deposit is good and price fluctuation after is fine promo still applies
1259845199905337345,2020-05-11 13:57:57,rt the digitization of the world clearly benefits bitcoin says paul tudor jones on btc we are clearly digitizing the glo
1258729026178486272,2020-05-08 12:02:40,couldnt resist picking up some more while we are still under k btc
1258448450225610753,2020-05-07 17:27:46,love this paul tudor jones discloses btc position the ptj documentary is a must watch if you like wall street
1258106385801379841,2020-05-06 18:48:31,yes definitelyputting more btc and dollars in to the hands of strong long term holders
1256249334582120450,2020-05-01 15:49:16,we earn bitcoin and hold some on our balance sheet as well so theres not a regularly
1253329926935044112,2020-04-23 14:28:34,congrats to folks who bought btc here nice little pop happening today
1252623558037180416,2020-04-21 15:41:43,buying more btc on this dip below k also getting in btc because we are running a promotion at blockfi curre
1251149518839529475,2020-04-17 14:04:25,works for me ping supportcom if youre having an issue
1250577822944550915,2020-04-16 00:12:42,thank you market yes i will buy some more btc here
1249724189654777857,2020-04-13 15:40:40,yes we are working on adding a beneficiary type account feature soon
1248644550563856385,2020-04-10 16:10:34,feels like a good day to buy some bitcoin btc im in full on buy the dips modeexcited to do this in
1248323142306738178,2020-04-09 18:53:24,buy btc
1247556255679492097,2020-04-07 16:06:04,i normally tweet about btc but im also an eth fanlots of good news in the ethereum pipeline eth progress
1247321945860947968,2020-04-07 00:35:00,that feeling when btc starts going
1247280277317173248,2020-04-06 21:49:26,awesome interview with i shared his wealth management memo about buying btc with early
1246207756056625152,2020-04-03 22:47:37,attention residents of the great state of connecticut we welcome you come and get on your btc
1244422366354161664,2020-03-30 00:33:07,was talking about btc over a group video chat and couldnt resist picking up some more under k
1242225603731914752,2020-03-23 23:03:58,btc lookin pretty pretty good today
1240632667936296962,2020-03-19 13:34:12,good morning btc
1239938635081961475,2020-03-17 15:36:22,rt just in crypto lender blockfi is raising interest rates on bitcoin and ether via
1239911618861051904,2020-03-17 13:49:01,
1235758227096309762,2020-03-06 02:44:55,dms are open not sure what you feel we missed let me know
1235024864739639296,2020-03-04 02:10:48,great way to capture high yield and dollar cost average in to a btc position
1234532177544609794,2020-03-02 17:33:02,regulatory requirementswe dont have a choice
1232831179423916032,2020-02-27 00:53:52,
1229378957214175233,2020-02-17 12:15:58,yes usdc was added in january at an apy
1229319001148448769,2020-02-17 08:17:44,cutoff was for misc forms
1225052873203093505,2020-02-05 13:45:40,book some tsla profit buy btc then sit back relax and enjoy a year of spectacular performance
1224474851676753921,2020-02-03 23:28:48,only for loans not for earning interest at this time unfortunately
1224473799640391691,2020-02-03 23:24:38,create an account at and become a client
1224345603179720704,2020-02-03 14:55:13,excited to pay more than m in interest and referral bonuses to clients today payments are primarily in bitcoin
1223967517812625409,2020-02-02 13:52:51,bitcoin
1221463805638709248,2020-01-26 16:03:59,we wrote about it here
1220554695174959105,2020-01-24 03:51:30,rt blockfi recently announced it would make changes to the interest they pay for bitcoin and ether deposits
1217082429216903168,2020-01-14 13:53:58,how im feeling about the bitcoin price trajectory this year
1216452831034707969,2020-01-12 20:12:10,we just recorded a full livestream on this topic with me and our chief risk officer
1212892531186454528,2020-01-03 00:24:48,no bitcoin will be converted to fiat for transactions on the card it will be a credit car
1207095512517791744,2019-12-18 00:29:31,buying some btc
1188057806122995713,2019-10-26 11:40:28,any time there is volatility we see heightened activity on our pla
1182255746735431681,2019-10-10 11:25:09,business day from when we have the info we need which includes a manual identity veri
1175036795769229313,2019-09-20 13:19:37,rt breaking cme group announces it will launch bitcoin options in q btc
1169201878833516544,2019-09-04 10:53:45,indeed it is by a ton
1166071206807822336,2019-08-26 19:33:34,rt earning bitcoin is as easy as shopping online get instant btc back for your purchases with these crypto platforms
1159257462555447297,2019-08-08 00:18:11,shout out to whose podcast regularly goes where others wont to report on bitcoin
1157396382640148480,2019-08-02 21:02:55,rt blockfi is excited to announce that it has completed the second ever exchange for physical efp bitcoin transaction
1142265405815365638,2019-06-22 02:57:49,rt houston we have lift off happy k bitcoin round everyone
1142219792033767424,2019-06-21 23:56:34,houston we have lift off happy k bitcoin round everyone
1131341879457525760,2019-05-22 23:31:38,rt online shopping and interest accounts are just the beginning here are methods to get free bitcoin with little to no
1128443939634208770,2019-05-14 23:36:15,rt bitcoin was all speculation until companies like came along and allowed holders put their bitcoin to produc
1125602750820122624,2019-05-07 03:26:23,rt has the cryptosphere read this the author of the social network is now a bitcoin believer and think
1124254982943924224,2019-05-03 10:10:50,i love waking up to a btc price pop
1113041995042258944,2019-04-02 11:34:25,yes
1113037414312882176,2019-04-02 11:16:13,good morning bitcoin
