id,created_at,text
1053155054021046274,2018-10-19 05:25:06,which you saved until when you converted it all in to bitcoin at making you a billionair
1017923291380527104,2018-07-14 00:06:39,or rather didnt hide behind bitcoin great piece on how bitcoin is inferior to cash
958267162073837568,2018-01-30 09:14:29,domestic usd withd
958249890605236224,2018-01-30 08:05:51,not sure what you
715820426778308609,2016-04-01 08:37:43,rt to win bitcoin ether unicorn worth just follow amp rt our april fools ads competition ends april
661439718014324736,2015-11-03 07:08:12,bitcoin
645459473318809600,2015-09-20 04:48:25,rt discussing old times in bitcoin with jesse
605916169422249985,2015-06-03 01:57:26,elephant grass for gmail free open source bitcoinpowered spam control bitcoin
524834101874810880,2014-10-22 08:06:15,my official unofficial bitlicense comments amp lawsky long game bitcoin
505128072597602304,2014-08-28 23:01:32,verifying that jespow is my bitcoin username you can send me bitcoin here
352003706448916480,2013-07-02 09:59:58,for a good time call btclondon
246925244022009856,2012-09-15 10:55:40,but what if im in a spaceship bitcoin
140404463235108864,2011-11-26 12:20:07,at eurobit bitcoin conference in prague
