Date,Sentiment
2020-04-22 00:00:00+00:00,20.470815295815303
2020-04-23 00:00:00+00:00,27.520405768999506
2020-04-24 00:00:00+00:00,18.037352300477302
2020-04-25 00:00:00+00:00,22.23270427489178
2020-04-26 00:00:00+00:00,23.200902777777777
2020-04-27 00:00:00+00:00,24.720702110389617
2020-04-28 00:00:00+00:00,18.013339214315785
2020-04-29 00:00:00+00:00,20.85489453205525
2020-04-30 00:00:00+00:00,25.958544956586618
2020-05-01 00:00:00+00:00,18.673567400192407
2020-05-02 00:00:00+00:00,29.469183377138737
2020-05-03 00:00:00+00:00,21.358033008658012
2020-05-04 00:00:00+00:00,43.50689372730444
2020-05-05 00:00:00+00:00,28.68209548611111
2020-05-06 00:00:00+00:00,22.9636126230179
2020-05-07 00:00:00+00:00,24.65461687184343
2020-05-08 00:00:00+00:00,21.592121096496097
2020-05-09 00:00:00+00:00,23.151614357864343
2020-05-10 00:00:00+00:00,29.946798034141775
2020-05-11 00:00:00+00:00,26.161750283446707
2020-05-12 00:00:00+00:00,19.244069451960083
2020-05-13 00:00:00+00:00,33.18297905500584
2020-05-14 00:00:00+00:00,18.24378881303882
2020-05-15 00:00:00+00:00,18.342447240259737
2020-05-16 00:00:00+00:00,20.74749316077441
2020-05-17 00:00:00+00:00,17.546725898440187
2020-05-18 00:00:00+00:00,27.799862238455994
2020-05-19 00:00:00+00:00,20.353213383838384
2020-05-20 00:00:00+00:00,16.763528937504464
2020-05-21 00:00:00+00:00,22.266721116185405
2020-05-22 00:00:00+00:00,31.32890034733785
2020-05-23 00:00:00+00:00,13.641040464165464
2020-05-24 00:00:00+00:00,27.839941922949752
2020-05-25 00:00:00+00:00,29.407124647838923
2020-05-26 00:00:00+00:00,17.33764673520923
2020-05-27 00:00:00+00:00,21.801148989898984
2020-05-28 00:00:00+00:00,18.91299232976018
2020-05-29 00:00:00+00:00,20.688933080808077
2020-05-30 00:00:00+00:00,19.28514475713881
2020-05-31 00:00:00+00:00,23.490625901875884
2020-06-01 00:00:00+00:00,15.764022892616648
2020-06-02 00:00:00+00:00,16.235068181818185
2020-06-03 00:00:00+00:00,26.828330327080327
2020-06-04 00:00:00+00:00,18.445049415283787
2020-06-05 00:00:00+00:00,14.767691047378554
2020-06-06 00:00:00+00:00,17.18628826960077
2020-06-07 00:00:00+00:00,23.187563980497018
2020-06-08 00:00:00+00:00,20.777994340728714
2020-06-09 00:00:00+00:00,12.646843359187109
2020-06-10 00:00:00+00:00,18.00787991522366
2020-06-11 00:00:00+00:00,30.1682309704185
2020-06-12 00:00:00+00:00,23.32694865319865
2020-06-13 00:00:00+00:00,22.08368681231961
2020-06-14 00:00:00+00:00,18.15959989084989
2020-06-15 00:00:00+00:00,13.81747534872535
2020-06-16 00:00:00+00:00,22.988594200937957
2020-06-17 00:00:00+00:00,24.78396554834054
2020-06-18 00:00:00+00:00,24.315691145081754
2020-06-19 00:00:00+00:00,23.47049006621272
