Date,Sentiment
2020-04-21 00:00:00+00:00,6.2052561327561335
2020-04-22 00:00:00+00:00,6.907739538239539
2020-04-23 00:00:00+00:00,5.834367484367484
2020-04-24 00:00:00+00:00,10.17543831168831
2020-04-25 00:00:00+00:00,5.721683802308802
2020-04-26 00:00:00+00:00,7.384466991341992
2020-04-27 00:00:00+00:00,9.174604978354978
2020-04-28 00:00:00+00:00,6.880084494498558
2020-04-29 00:00:00+00:00,6.069825658798873
2020-04-30 00:00:00+00:00,9.357182539682542
2020-05-01 00:00:00+00:00,9.37289223146645
2020-05-02 00:00:00+00:00,5.902039076994433
2020-05-03 00:00:00+00:00,6.977846320346324
2020-05-04 00:00:00+00:00,14.525086451247166
2020-05-05 00:00:00+00:00,9.54994389580327
2020-05-06 00:00:00+00:00,7.287046055796055
2020-05-07 00:00:00+00:00,9.40851821789322
2020-05-08 00:00:00+00:00,3.6637111037111048
2020-05-09 00:00:00+00:00,9.477593795093796
2020-05-10 00:00:00+00:00,9.506592712842714
2020-05-11 00:00:00+00:00,10.69473549268192
2020-05-12 00:00:00+00:00,9.804286014911016
2020-05-13 00:00:00+00:00,8.979911345598843
2020-05-14 00:00:00+00:00,6.1798271728271725
2020-05-15 00:00:00+00:00,7.986011904761902
2020-05-16 00:00:00+00:00,9.418308757215007
2020-05-17 00:00:00+00:00,4.83699778396207
2020-05-18 00:00:00+00:00,8.744120896464647
2020-05-19 00:00:00+00:00,11.170811688311685
2020-05-20 00:00:00+00:00,5.140221157321682
2020-05-21 00:00:00+00:00,9.038934319648604
2020-05-22 00:00:00+00:00,7.107366221741223
2020-05-23 00:00:00+00:00,2.033805014430015
2020-05-24 00:00:00+00:00,5.015671596921597
2020-05-25 00:00:00+00:00,8.256982323232323
2020-05-26 00:00:00+00:00,5.773386032948533
2020-05-27 00:00:00+00:00,6.803496572871572
2020-05-28 00:00:00+00:00,5.0898258434687005
2020-05-29 00:00:00+00:00,10.291003336940838
2020-05-30 00:00:00+00:00,9.528528624153621
2020-05-31 00:00:00+00:00,8.036506132756134
2020-06-01 00:00:00+00:00,6.339431517556518
2020-06-02 00:00:00+00:00,6.247977092352092
2020-06-03 00:00:00+00:00,8.528966450216451
2020-06-04 00:00:00+00:00,7.841631493506495
2020-06-05 00:00:00+00:00,7.3639865921115915
2020-06-06 00:00:00+00:00,7.545313492063491
2020-06-07 00:00:00+00:00,8.012797497641248
2020-06-08 00:00:00+00:00,7.524065656565659
2020-06-09 00:00:00+00:00,9.421602858946608
2020-06-10 00:00:00+00:00,2.4413636363636373
2020-06-11 00:00:00+00:00,11.80413299663299
2020-06-12 00:00:00+00:00,8.689954906204905
2020-06-13 00:00:00+00:00,7.949822274080087
2020-06-14 00:00:00+00:00,4.705967712842713
2020-06-15 00:00:00+00:00,5.20528318903319
